"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"Low CD8_Exh_Bulk & Low TGFbEMT",-0.306279157299336,0.736181080446338,0.356057598755481,-0.860195536817261,0.389681264536964,1.35836145013902,0.366359851684847,1.47931761822349,0.71017975139781,0.028247556181765,77.0000973221818,12,1.53592854578634e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TGFbEMT"
"High CD8_Exh_Bulk & Low TGFbEMT_Dir",0.59226163426516,1.80807299458315,0.445514301574517,1.32938860138051,0.183719796482139,0.553075015774212,0.75508092396417,4.32950674555247,0.709417309736149,0.0281673624846381,76.6275046891976,12,1.80734569748365e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TGFbEMT_Dir"
"Low CD8_Exh_Bulk & High TGFbEMT_Dir",0.11696149921823,1.12407615104683,0.339685734896913,0.344322670051849,0.730603637221223,0.889619443548128,0.577636611852138,2.18744305230377,0.709417309736149,0.0281673624846381,76.6275046891976,12,1.80734569748365e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TGFbEMT_Dir"
"Low CD8_Exh_Bulk & Low TGFbEMT_Dir",0.354156022513571,1.42497749770763,0.395889251963275,0.894583575475357,0.37100973500984,0.70176546760121,0.65588313537593,3.09591870784917,0.709417309736149,0.0281673624846381,76.6275046891976,12,1.80734569748365e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TGFbEMT_Dir"
"High CD8_Exh_Bulk & Low TP53_neg",0.483196164662787,1.62124790536949,0.326901761077408,1.47810817252945,0.139378826970439,0.616808815411913,0.854260143813482,3.07686691191208,0.7172034564022,0.0283978270065769,78.9662169376184,12,6.49637784742327e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_neg"
"Low CD8_Exh_Bulk & High TP53_neg",0.0343823959510852,1.03498030334436,0.404534349713912,0.0849925252958138,0.932267333157791,0.966201962267955,0.46837296813313,2.2870325599284,0.7172034564022,0.0283978270065769,78.9662169376184,12,6.49637784742327e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_neg"
"Low CD8_Exh_Bulk & Low TP53_neg",0.353058924619926,1.42341501515129,0.332964916158599,1.06034872590527,0.288985979542699,0.702535795502842,0.741158838900837,2.73370591972286,0.7172034564022,0.0283978270065769,78.9662169376184,12,6.49637784742327e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_neg"
"High CD8_Exh_Bulk & Low TP53_pos",0.0556645573376354,1.0572429798486,0.329650690647884,0.16885921648832,0.865907378991787,0.945856363258331,0.554084030679069,2.01731624907012,0.711196340280024,0.0282152129058126,75.2816596909079,12,3.25015205737215e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_pos"
"Low CD8_Exh_Bulk & High TP53_pos",0.121352852987474,1.12902322130753,0.328883799618763,0.368983978925518,0.712139666468936,0.885721375014674,0.592592944830066,2.15104389171755,0.711196340280024,0.0282152129058126,75.2816596909079,12,3.25015205737215e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_pos"
"Low CD8_Exh_Bulk & Low TP53_pos",-0.0711694441988739,0.931304074684502,0.380441957927528,-0.187070439303205,0.851605405007075,1.07376315339195,0.441833581633325,1.96301801306661,0.711196340280024,0.0282152129058126,75.2816596909079,12,3.25015205737215e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_pos"
"High CD8_Exh_Bulk & Low TP53_signaling",-0.539021121621905,0.583318971324759,0.320338247117143,-1.68266239349431,0.0924404657272292,1.71432792204397,0.311339118140735,1.09289518239583,0.716163763227208,0.0277113821639043,78.0774658649122,12,9.58863898678098e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_signaling"
"Low CD8_Exh_Bulk & High TP53_signaling",-0.255798126835188,0.77429826305678,0.353417069885004,-0.723785432657287,0.469197473975306,1.29149198404784,0.38732821084782,1.54788054002166,0.716163763227208,0.0277113821639043,78.0774658649122,12,9.58863898678098e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_signaling"
"Low CD8_Exh_Bulk & Low TP53_signaling",-0.176617086405526,0.838100643218321,0.315000187465241,-0.560688829510664,0.575009683536187,1.1931741230504,0.452030280579731,1.55390627208008,0.716163763227208,0.0277113821639043,78.0774658649122,12,9.58863898678098e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--TP53_signaling"
"High CD8_Exh_Bulk & Low WNT_signaling",-0.141041152269993,0.868453572126414,0.347063301702922,-0.406384517112444,0.684460094110832,1.15147203269772,0.439871463145225,1.71461817856123,0.706321334503951,0.0287785958217998,76.3985335501194,12,1.99731508769158e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--WNT_signaling"
"Low CD8_Exh_Bulk & High WNT_signaling",-0.147258945746935,0.863070460053197,0.322984564680916,-0.455931836533476,0.648438995105211,1.15865395270088,0.458269857401001,1.62544100814519,0.706321334503951,0.0287785958217998,76.3985335501194,12,1.99731508769158e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--WNT_signaling"
"Low CD8_Exh_Bulk & Low WNT_signaling",0.172390555166609,1.18814177751996,0.366732940580567,0.470071095587162,0.638304224125296,0.84165039805883,0.579034741675321,2.43798995446089,0.706321334503951,0.0287785958217998,76.3985335501194,12,1.99731508769158e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD8_Exh_Bulk--WNT_signaling"
"High CD4_Exh_Bulk & Low CD8_Res_Bulk",-0.400722880723676,0.669835659693534,0.427913305801674,-0.936458098616359,0.349037376695789,1.49290349883362,0.289552819278078,1.54956118927018,0.699182108035673,0.0296405247146658,76.8766488764323,12,1.62102978989781e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD8_Res_Bulk"
"Low CD4_Exh_Bulk & High CD8_Res_Bulk",0.327224417764966,1.38711273499285,0.397533105565304,0.823137527878698,0.410429789941455,0.720921937181376,0.636401165066893,3.02337871958027,0.699182108035673,0.0296405247146658,76.8766488764323,12,1.62102978989781e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD8_Res_Bulk"
"Low CD4_Exh_Bulk & Low CD8_Res_Bulk",-0.204159573216903,0.815332255615215,0.287013965320828,-0.711322785247369,0.476884235154564,1.22649385341126,0.464545110910626,1.43100566862814,0.699182108035673,0.0296405247146658,76.8766488764323,12,1.62102978989781e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD8_Res_Bulk"
"High CD4_Exh_Bulk & Low CD4_Res_Bulk",-0.815449962939879,0.442440200871436,0.5338507441387,-1.5274867964369,0.126640007988484,2.2601924464151,0.155396060112463,1.25970588447021,0.71316020516612,0.0277608223764337,77.7166385248532,12,1.12286955011707e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD4_Res_Bulk"
"Low CD4_Exh_Bulk & High CD4_Res_Bulk",0.0591140438761914,1.06089622255887,0.399639830364008,0.147918298890148,0.882407246641873,0.942599265353225,0.484728843273785,2.32191834807727,0.71316020516612,0.0277608223764337,77.7166385248532,12,1.12286955011707e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD4_Res_Bulk"
"Low CD4_Exh_Bulk & Low CD4_Res_Bulk",-0.212549335794837,0.808520426339583,0.282812432068272,-0.751555843003135,0.452318206495929,1.23682713190971,0.464473154394173,1.40741240612924,0.71316020516612,0.0277608223764337,77.7166385248532,12,1.12286955011707e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD4_Res_Bulk"
"High CD4_Exh_Bulk & Low NK_Res_Bulk",-0.814143056364354,0.44301880688888,0.483028296909753,-1.68549764387088,0.0918925990124263,2.25724051541411,0.171896776006565,1.14176465560792,0.706067187283397,0.0293005377506883,79.6675364389441,12,4.77596474117186e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--NK_Res_Bulk"
"Low CD4_Exh_Bulk & High NK_Res_Bulk",0.321178694071868,1.37875193367933,0.362945945831289,0.884921564108515,0.376198936665678,0.725293633736856,0.676933466340406,2.80818867606196,0.706067187283397,0.0293005377506883,79.6675364389441,12,4.77596474117186e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--NK_Res_Bulk"
"Low CD4_Exh_Bulk & Low NK_Res_Bulk",-0.298490502884806,0.741937328080917,0.283245240560301,-1.05382354278698,0.291963712697955,1.34782273670821,0.425861555264216,1.29260552401431,0.706067187283397,0.0293005377506883,79.6675364389441,12,4.77596474117186e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--NK_Res_Bulk"
"High CD4_Exh_Bulk & Low All_Res_Bulk",-0.394543347872251,0.673987746924548,0.61356656686812,-0.643032670254757,0.520202901208738,1.48370649846836,0.202480494394727,2.24347280641695,0.706275125918396,0.0289661362893222,75.9999447492719,12,2.37663212457367e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--All_Res_Bulk"
"Low CD4_Exh_Bulk & High All_Res_Bulk",0.278751225210111,1.3214785524245,0.432397909050324,0.644663675229911,0.51914516103405,0.756728134683164,0.5662423549212,3.08402497506739,0.706275125918396,0.0289661362893222,75.9999447492719,12,2.37663212457367e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--All_Res_Bulk"
"Low CD4_Exh_Bulk & Low All_Res_Bulk",-0.103995263590971,0.90122956600295,0.272636764647546,-0.381442553154604,0.702874890565629,1.10959519940642,0.528161324476716,1.5378156123843,0.706275125918396,0.0289661362893222,75.9999447492719,12,2.37663212457367e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--All_Res_Bulk"
"High CD4_Exh_Bulk & Low CD8NK_Res_Bulk",-0.555752885275079,0.573640213305806,0.458321681167357,-1.21258257706588,0.225289453481648,1.74325296031313,0.233622929977069,1.4085222471691,0.7043112610323,0.0299807922915572,77.590442835854,12,1.18659192403461e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD4_Exh_Bulk & High CD8NK_Res_Bulk",0.275544053739204,1.3172471331823,0.404031871382717,0.681985935407052,0.495247844284517,0.759158987565324,0.596698175101373,2.90790232361982,0.7043112610323,0.0299807922915572,77.590442835854,12,1.18659192403461e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD4_Exh_Bulk & Low CD8NK_Res_Bulk",-0.232352648961733,0.792666540979696,0.289191515934077,-0.803455966580634,0.421711237937494,1.26156453981778,0.449707636141003,1.39717495255453,0.7043112610323,0.0299807922915572,77.590442835854,12,1.18659192403461e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--CD8NK_Res_Bulk"
"High CD4_Exh_Bulk & Low Antigen_Presentation",0.161948887724254,1.17580014196403,0.319606541508809,0.506713307430193,0.612355991979355,0.850484673636478,0.628469096217775,2.19979945261074,0.706575481724504,0.0290156898265774,77.5067636178633,12,1.23081867039882e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Antigen_Presentation"
"Low CD4_Exh_Bulk & High Antigen_Presentation",-0.260100210044113,0.770974322561481,0.370130440549753,-0.702725800282158,0.48222664582925,1.29706005859911,0.373236675011027,1.59255894676367,0.706575481724504,0.0290156898265774,77.5067636178633,12,1.23081867039882e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Antigen_Presentation"
"Low CD4_Exh_Bulk & Low Antigen_Presentation",0.170481959984371,1.18587625851462,0.294630441502485,0.578629822210456,0.562838977695364,0.843258301884343,0.665655443704349,2.11265830364523,0.706575481724504,0.0290156898265774,77.5067636178633,12,1.23081867039882e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Antigen_Presentation"
"High CD4_Exh_Bulk & Low DDR",0.786262556977211,2.19517672755203,0.475282294525481,1.65430643226929,0.0980652667247985,0.455544188059591,0.864785635683067,5.5722489670863,0.718820756896631,0.0261176025577684,79.0768733966481,12,6.18871524391618e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--DDR"
"Low CD4_Exh_Bulk & High DDR",0.453286219036482,1.57347448041947,0.477945276918438,0.948406106153102,0.342922752081568,0.635536205031689,0.616640359779611,4.01501766996924,0.718820756896631,0.0261176025577684,79.0768733966481,12,6.18871524391618e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--DDR"
"Low CD4_Exh_Bulk & Low DDR",0.859696336290638,2.36244319650817,0.52019911860492,1.65262935968863,0.0984063190289026,0.423290600797538,0.852250142325455,6.54870862385427,0.718820756896631,0.0261176025577684,79.0768733966481,12,6.18871524391618e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--DDR"
"High CD4_Exh_Bulk & Low DNA_Repair",0.685130944128205,1.9840316158187,0.474564056633285,1.44370593295403,0.148821711831148,0.504024226240646,0.782706483084836,5.02919234430503,0.713576082436117,0.0272292506210474,77.1601044887651,12,1.43221256725201e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--DNA_Repair"
"Low CD4_Exh_Bulk & High DNA_Repair",0.440544864888742,1.55355346468118,0.468822048707647,0.939684611897298,0.347379360647274,0.643685603832902,0.619817954559488,3.893931032279,0.713576082436117,0.0272292506210474,77.1601044887651,12,1.43221256725201e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--DNA_Repair"
"Low CD4_Exh_Bulk & Low DNA_Repair",0.633503011633993,1.88419940459584,0.519771924590245,1.21880960025574,0.22291646688426,0.530729389660592,0.68029330648855,5.21864225682936,0.713576082436117,0.0272292506210474,77.1601044887651,12,1.43221256725201e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--DNA_Repair"
"High CD4_Exh_Bulk & Low EMT",-0.809141900204614,0.44523996266774,0.571563413714841,-1.41566426539734,0.15687382562724,2.24597988466334,0.145237404071634,1.36492817138617,0.706436855967839,0.028709832619421,76.895445731134,12,1.60777509298849e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--EMT"
"Low CD4_Exh_Bulk & High EMT",-0.0725804954137449,0.929990883646296,0.355655124689775,-0.204075494419079,0.838294503970061,1.07527935766339,0.463174349620893,1.86729477652017,0.706436855967839,0.028709832619421,76.895445731134,12,1.60777509298849e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--EMT"
"Low CD4_Exh_Bulk & Low EMT",-0.240476331050532,0.786253255016443,0.331259407546684,-0.725945665457492,0.467872080315921,1.27185483000523,0.410765478453532,1.50498085513748,0.706436855967839,0.028709832619421,76.895445731134,12,1.60777509298849e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--EMT"
"High CD4_Exh_Bulk & Low Epi_Thiery",-0.0287901849442699,0.971620303649751,0.435786755326031,-0.0660648461487333,0.947326198392293,1.02920862835374,0.413574947131139,2.28264797230353,0.712074303405573,0.0281927984288928,75.2870426620734,12,3.24254187006413e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Epi_Thiery"
"Low CD4_Exh_Bulk & High Epi_Thiery",0.0212482762058983,1.02147562825111,0.381047434513096,0.0557628113493256,0.955530761068132,0.97897587797775,0.484038431331098,2.15563970042962,0.712074303405573,0.0281927984288928,75.2870426620734,12,3.24254187006413e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Epi_Thiery"
"Low CD4_Exh_Bulk & Low Epi_Thiery",-0.122462995724102,0.884738643450608,0.466849710080175,-0.262317814662604,0.793076428670146,1.13027729420731,0.354349482667684,2.20901258644961,0.712074303405573,0.0281927984288928,75.2870426620734,12,3.24254187006413e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Epi_Thiery"
"High CD4_Exh_Bulk & Low Glycolysis",0.19826729815074,1.21928826376561,0.366435934751518,0.541069473126826,0.588459698331028,0.82015059909757,0.594559825314263,2.50044454209592,0.710549420082251,0.0284162383737724,75.5902145177892,12,2.84138161908716e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Glycolysis"
"Low CD4_Exh_Bulk & High Glycolysis",0.0838974238951502,1.08751733479512,0.354026526317441,0.236980614893029,0.812671829027602,0.91952557260928,0.543360748772523,2.17662750971917,0.710549420082251,0.0284162383737724,75.5902145177892,12,2.84138161908716e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Glycolysis"
"Low CD4_Exh_Bulk & Low Glycolysis",0.103365545834801,1.10889668756293,0.376384292881443,0.274627681839423,0.78360229673346,0.901797264989353,0.530288483217958,2.31883569529196,0.710549420082251,0.0284162383737724,75.5902145177892,12,2.84138161908716e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Glycolysis"
"High CD4_Exh_Bulk & Low HPX_EGF_EMT",-0.518927227535742,0.595158675465097,0.415987965215136,-1.2474573086925,0.212229864475679,1.68022418427915,0.263355971711518,1.34500025452006,0.714708192782219,0.0274070127341638,77.1932108583158,12,1.41164013546097e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--HPX_EGF_EMT"
"Low CD4_Exh_Bulk & High HPX_EGF_EMT",-0.0401223761885842,0.960671868596793,0.310225506212944,-0.129332938088732,0.89709420946934,1.04093815244184,0.523010784091665,1.76457248528073,0.714708192782219,0.0274070127341638,77.1932108583158,12,1.41164013546097e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--HPX_EGF_EMT"
"Low CD4_Exh_Bulk & Low HPX_EGF_EMT",-0.201774911350003,0.817278867437056,0.319428246403719,-0.631675231046987,0.527599116282382,1.22357256481615,0.436990960285483,1.52850930079385,0.714708192782219,0.0274070127341638,77.1932108583158,12,1.41164013546097e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--HPX_EGF_EMT"
"High CD4_Exh_Bulk & Low Hypoxia",-0.41798764929906,0.658370359710034,0.38628847466376,-1.08206088639557,0.279225474254706,1.51890191478309,0.308788362643086,1.40371718297469,0.710225959983365,0.0287809127961478,76.506114307411,12,1.90570253073703e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia"
"Low CD4_Exh_Bulk & High Hypoxia",0.00720983098931892,1.00723588439668,0.315228285695144,0.0228717767931889,0.981752553360947,0.992816097491386,0.543010698924939,1.86833174525832,0.710225959983365,0.0287809127961478,76.506114307411,12,1.90570253073703e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia"
"Low CD4_Exh_Bulk & Low Hypoxia",-0.265890842571832,0.766522794591383,0.326061032266585,-0.815463414083908,0.414807098407872,1.30459264493638,0.404558583894458,1.4523414358734,0.710225959983365,0.0287809127961478,76.506114307411,12,1.90570253073703e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia"
"High CD4_Exh_Bulk & Low Hypoxia_Buffa",0.544923802337746,1.72447697625588,0.328705636501648,1.65778660852082,0.0973605452128042,0.579885967611562,0.905446210313947,3.28437052114393,0.727184510882122,0.0269857226246158,79.4984175871884,12,5.14392958178181e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia_Buffa"
"Low CD4_Exh_Bulk & High Hypoxia_Buffa",0.409837743699518,1.50657331426754,0.342975432635096,1.19494781463126,0.232107419808253,0.663757940307188,0.769217317517755,2.95074369696663,0.727184510882122,0.0269857226246158,79.4984175871884,12,5.14392958178181e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia_Buffa"
"Low CD4_Exh_Bulk & Low Hypoxia_Buffa",0.0867081876744087,1.09057838906402,0.374885630464032,0.231292374602573,0.817087670283193,0.916944632341601,0.523062590402134,2.27384111293273,0.727184510882122,0.0269857226246158,79.4984175871884,12,5.14392958178181e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia_Buffa"
"High CD4_Exh_Bulk & Low Hypoxia20",-0.172687369832755,0.841400620947507,0.302354204713981,-0.571142610687728,0.567902976442656,1.18849448776719,0.465198667990663,1.52183368879522,0.717365186451643,0.0276170436604101,77.0253666997623,12,1.5190651171631e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia20"
"Low CD4_Exh_Bulk & High Hypoxia20",0.125583254320129,1.1338095595753,0.324928089779601,0.386495530150417,0.699129712356982,0.881982332530853,0.599736972401409,2.14347985290445,0.717365186451643,0.0276170436604101,77.0253666997623,12,1.5190651171631e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia20"
"Low CD4_Exh_Bulk & Low Hypoxia20",-0.267675980600386,0.765155666220482,0.326061981424596,-0.820935882898352,0.411682790608991,1.30692360280038,0.403836283941582,1.44975381566754,0.717365186451643,0.0276170436604101,77.0253666997623,12,1.5190651171631e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia20"
"High CD4_Exh_Bulk & Low IFNa_Response",-0.330426177426196,0.718617409644359,0.345316976386059,-0.956877883283632,0.338628895551738,1.39156105401746,0.365227433345387,1.41394357130783,0.710734254424472,0.0282861153203601,76.2957275586247,12,2.08895570175819e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNa_Response"
"Low CD4_Exh_Bulk & High IFNa_Response",-0.30705616357569,0.735609285299275,0.380344590720472,-0.807310452329677,0.419487643566752,1.35941731566529,0.349057762072864,1.55023345536019,0.710734254424472,0.0282861153203601,76.2957275586247,12,2.08895570175819e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNa_Response"
"Low CD4_Exh_Bulk & Low IFNa_Response",-0.0203020682895706,0.979902631084805,0.306079711822112,-0.066329349856974,0.947115616863656,1.02050955704951,0.537832944102911,1.78532977002464,0.710734254424472,0.0282861153203601,76.2957275586247,12,2.08895570175819e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNa_Response"
"High CD4_Exh_Bulk & Low IFNg_Response",-0.379369037893714,0.684293036003275,0.43510169869868,-0.871908887113856,0.383258085040464,1.46136223428586,0.291664037110235,1.60546690556025,0.703548819370639,0.0287301840314505,75.6507404211735,12,2.76741913044258e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNg_Response"
"Low CD4_Exh_Bulk & High IFNg_Response",0.0601280818629028,1.06197255725841,0.437168490621771,0.137539834532412,0.890604108509118,0.941643918352848,0.450811307055564,2.50168018130689,0.703548819370639,0.0287301840314505,75.6507404211735,12,2.76741913044258e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNg_Response"
"Low CD4_Exh_Bulk & Low IFNg_Response",-0.118874565115119,0.887919169815871,0.288184561907151,-0.412494563651951,0.679976964510336,1.12622864106805,0.50474298121517,1.56198398287467,0.703548819370639,0.0287301840314505,75.6507404211735,12,2.76741913044258e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNg_Response"
"High CD4_Exh_Bulk & Low IL6_JAK_STAT3",0.30352929847382,1.35463127898969,0.419827345095728,0.722986013225532,0.469688477318387,0.738208260439565,0.594926638522573,3.08445744936602,0.712259137747794,0.0284284876201592,78.1789452767077,12,9.17199323227746e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IL6_JAK_STAT3"
"Low CD4_Exh_Bulk & High IL6_JAK_STAT3",0.673089069848698,1.9602834298393,0.445942808034311,1.50936186820825,0.1312063321152,0.510130313187405,0.817959239516205,4.69792495720856,0.712259137747794,0.0284284876201592,78.1789452767077,12,9.17199323227746e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IL6_JAK_STAT3"
"Low CD4_Exh_Bulk & Low IL6_JAK_STAT3",-0.0721611511107608,0.930380951805895,0.272252094364706,-0.26505269419193,0.790968868864968,1.07482853992117,0.545656593479014,1.58636168943597,0.712259137747794,0.0284284876201592,78.1789452767077,12,9.17199323227746e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IL6_JAK_STAT3"
"High CD4_Exh_Bulk & Low KRAS_signaling",0.946364278501296,2.57632580798975,0.488778439133072,1.93618253738816,0.0528453484499864,0.3881496652709,0.988443437426422,6.71505765286453,0.712189824869461,0.0286624339965764,78.9084477172231,12,6.66300088858421e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--KRAS_signaling"
"Low CD4_Exh_Bulk & High KRAS_signaling",0.302527077605648,1.35327431935342,0.395577069987926,0.764774049251342,0.444406103200911,0.738948479032535,0.623261108843369,2.93833733155601,0.712189824869461,0.0286624339965764,78.9084477172231,12,6.66300088858421e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--KRAS_signaling"
"Low CD4_Exh_Bulk & Low KRAS_signaling",0.0299922339097472,1.03044653138168,0.28730593871795,0.104391277269039,0.916858844593519,0.970453070145372,0.586773110031647,1.80959221866739,0.712189824869461,0.0286624339965764,78.9084477172231,12,6.66300088858421e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--KRAS_signaling"
"High CD4_Exh_Bulk & Low Mes_Thiery",-0.18810816058993,0.82852508862381,0.529920901345352,-0.354974035016104,0.72260904322719,1.20696405423403,0.293248753563092,2.34085844914393,0.707083776165612,0.0284645473770216,75.5003805337565,12,2.95480198663322e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Mes_Thiery"
