"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"Low CD8_Exh_Bulk & High All_Res_Bulk",0.866439168408492,2.37842658044944,0.264442671773663,3.2764726002696,0.00105112511103154,0.420446024367519,1.41643203154134,3.99377652624295,0.696685933043087,0.021881376803313,120.932946562059,10,3.27182913939874e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--All_Res_Bulk"
"Low CD8_Exh_Bulk & Low All_Res_Bulk",0.196648263901597,1.21731579148795,0.233930376122766,0.840627314677577,0.400556751623494,0.821479526506169,0.769628884739577,1.92541855638299,0.696685933043087,0.021881376803313,120.932946562059,10,3.27182913939874e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--All_Res_Bulk"
"High CD8_Exh_Bulk & Low CD8NK_Res_Bulk",0.255179353974472,1.29069309105042,0.302881460538372,0.842505690248885,0.399504955958196,0.774777526070241,0.712869146778357,2.33687860221457,0.699378847019967,0.0211919850616488,121.08628752671,10,3.04548737348764e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD8_Exh_Bulk & High CD8NK_Res_Bulk",0.872769861107935,2.3935314298712,0.264102339516978,3.30466539109105,0.000950898521937203,0.417792717287949,1.42637860395378,4.01646006880718,0.699378847019967,0.0211919850616488,121.08628752671,10,3.04548737348764e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD8_Exh_Bulk & Low CD8NK_Res_Bulk",0.196792520919337,1.21749141050051,0.237131253475797,0.829888587163492,0.406601778156818,0.821361030866659,0.764925989565282,1.93781536366011,0.699378847019967,0.0211919850616488,121.08628752671,10,3.04548737348764e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--CD8NK_Res_Bulk"
"High CD8_Exh_Bulk & Low Antigen_Presentation",-0.0127772273019603,0.987304054911402,0.232066493526191,-0.0550584753008226,0.956091877844255,1.01285920484722,0.62649204852137,1.55591647036083,0.698900315267978,0.0211776710321212,118.986387104943,10,8.12412475547687e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Antigen_Presentation"
"Low CD8_Exh_Bulk & High Antigen_Presentation",0.658787867527006,1.93244853057234,0.270373075227209,2.43658828444139,0.0148265497284871,0.517478206627229,1.13753811354217,3.28284149678539,0.698900315267978,0.0211776710321212,118.986387104943,10,8.12412475547687e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Antigen_Presentation"
"Low CD8_Exh_Bulk & Low Antigen_Presentation",0.218457667080255,1.24415634674156,0.23116772605897,0.945018021350125,0.34464967564558,0.803757504126385,0.790869148441714,1.95724541561301,0.698900315267978,0.0211776710321212,118.986387104943,10,8.12412475547687e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Antigen_Presentation"
"High CD8_Exh_Bulk & Low DDR",0.267259106806155,1.30637889414458,0.246537544079275,1.08405033320287,0.278342482518561,0.765474706061291,0.805779134722747,2.11798213868326,0.694912550668068,0.0216959021682691,115.66883825557,10,3.81869558527448e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--DDR"
"Low CD8_Exh_Bulk & High DDR",0.489979350605854,1.63228251396239,0.268822735758885,1.82268567880855,0.0683510105669597,0.612639044678906,0.963769105952482,2.76450675678614,0.694912550668068,0.0216959021682691,115.66883825557,10,3.81869558527448e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--DDR"
"Low CD8_Exh_Bulk & Low DDR",0.53429433346512,1.70624377819458,0.298487341538499,1.79000667402241,0.0734528384865631,0.586082723219142,0.95053517985575,3.06276705199858,0.694912550668068,0.0216959021682691,115.66883825557,10,3.81869558527448e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--DDR"
"High CD8_Exh_Bulk & Low DNA_Repair",0.252131804699664,1.2867656278653,0.234775979229318,1.07392504772984,0.282856276052012,0.777142300310717,0.812190257479847,2.03864275126036,0.691741104939198,0.0218536726396221,116.440954493734,10,2.66442656571344e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--DNA_Repair"
"Low CD8_Exh_Bulk & High DNA_Repair",0.603917720341442,1.82927135398324,0.266514405515373,2.26598528200986,0.0234522843981804,0.546665751815605,1.08497732067493,3.08415081379038,0.691741104939198,0.0218536726396221,116.440954493734,10,2.66442656571344e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--DNA_Repair"
"Low CD8_Exh_Bulk & Low DNA_Repair",0.387570231709002,1.4733964291346,0.278736009830583,1.39045626700536,0.164390370516807,0.678703966038083,0.853216196988218,2.54436922910004,0.691741104939198,0.0218536726396221,116.440954493734,10,2.66442656571344e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--DNA_Repair"
"High CD8_Exh_Bulk & Low EMT",0.0369752285567946,1.0376673160028,0.324058451053581,0.114100491552004,0.909158132567976,0.963700007293379,0.549818165063615,1.95838101961559,0.693139168293049,0.0215651125895319,114.657138773671,10,6.11808853775505e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--EMT"
"Low CD8_Exh_Bulk & High EMT",0.342257896289717,1.40812340049109,0.256479109627836,1.33444745962488,0.182057254963011,0.71016503216355,0.851775809330223,2.32785609698135,0.693139168293049,0.0215651125895319,114.657138773671,10,6.11808853775505e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--EMT"
"Low CD8_Exh_Bulk & Low EMT",0.375422818594258,1.45560674211957,0.262940546257216,1.42778595366197,0.15335347701184,0.686998741530872,0.869418064826284,2.43702204201072,0.693139168293049,0.0215651125895319,114.657138773671,10,6.11808853775505e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--EMT"
"High CD8_Exh_Bulk & Low Epi_Thiery",-0.26183657913876,0.76963678813779,0.257392249883978,-1.01726675630982,0.309026546585082,1.29931419003449,0.464721899076012,1.27461345555865,0.693430040534454,0.0216655744495872,115.16633137858,10,4.82619839443919e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Epi_Thiery"
"Low CD8_Exh_Bulk & High Epi_Thiery",0.16812488997819,1.18308435680113,0.271292750682918,0.619717591255106,0.535443732072306,0.845248265055114,0.695169811181025,2.01344847373278,0.693430040534454,0.0216655744495872,115.16633137858,10,4.82619839443919e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Epi_Thiery"
"Low CD8_Exh_Bulk & Low Epi_Thiery",0.21028437588872,1.23402893813972,0.290641560838209,0.723517914238627,0.469361752152363,0.810353768127581,0.698121155711267,2.18132255083252,0.693430040534454,0.0216655744495872,115.16633137858,10,4.82619839443919e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Epi_Thiery"
"High CD8_Exh_Bulk & Low Glycolysis",-0.151582931049021,0.859346612801669,0.221728943855891,-0.683640702981656,0.494202075668598,1.16367480258026,0.556457948514345,1.32710225975803,0.696000975829455,0.0214929586141006,115.191073166789,10,4.77088585869644e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Glycolysis"
"Low CD8_Exh_Bulk & High Glycolysis",0.299717912795446,1.34947808337967,0.251104512994235,1.19359827197661,0.232635150272206,0.741027225500079,0.824945554782067,2.20752883261872,0.696000975829455,0.0214929586141006,115.191073166789,10,4.77088585869644e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Glycolysis"
"Low CD8_Exh_Bulk & Low Glycolysis",0.244893068047748,1.27748470196781,0.263941839467335,0.927829663315109,0.353495934326984,0.782788238841233,0.761531736421631,2.14300610954213,0.696000975829455,0.0214929586141006,115.191073166789,10,4.77088585869644e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Glycolysis"
"High CD8_Exh_Bulk & Low HPX_EGF_EMT",-0.233693226364878,0.791604622077906,0.265460570600544,-0.880331213920772,0.378679907866732,1.26325689884815,0.470487266512934,1.33189125890589,0.696535805434619,0.0214100884022937,115.076818459304,10,5.03171663040588e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--HPX_EGF_EMT"
"Low CD8_Exh_Bulk & High HPX_EGF_EMT",0.23659900060425,1.26693297654188,0.285344618571563,0.829169310389191,0.407008608287605,0.78930773649094,0.724215575299539,2.2163554910917,0.696535805434619,0.0214100884022937,115.076818459304,10,5.03171663040588e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--HPX_EGF_EMT"
"Low CD8_Exh_Bulk & Low HPX_EGF_EMT",0.273315395843639,1.31431470885759,0.241822103086983,1.13023330934033,0.258377927624781,0.76085277997779,0.818201028162433,2.11124539625546,0.696535805434619,0.0214100884022937,115.076818459304,10,5.03171663040588e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--HPX_EGF_EMT"
"High CD8_Exh_Bulk & Low Hypoxia",-0.116235621355569,0.890265433034762,0.289787000789472,-0.40110709258492,0.688341279184771,1.12326050511831,0.50448977545138,1.57103786800721,0.695681954661462,0.0214143907339888,115.223740510513,10,4.6988236033724e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia"
"Low CD8_Exh_Bulk & High Hypoxia",0.413161073615847,1.51158848334887,0.255340043095733,1.61808178853069,0.105644972680411,0.661555715074341,0.916405602648555,2.49332799405549,0.695681954661462,0.0214143907339888,115.223740510513,10,4.6988236033724e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia"
"Low CD8_Exh_Bulk & Low Hypoxia",0.239700471040999,1.27086843140779,0.24739684328907,0.968890580228305,0.332599785840797,0.786863514181604,0.782557065794129,2.06388344127967,0.695681954661462,0.0214143907339888,115.223740510513,10,4.6988236033724e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia"
"High CD8_Exh_Bulk & Low Hypoxia_Buffa",0.0819866317011965,1.08544129922894,0.224127060344548,0.365804252173564,0.714511146701564,0.921284274617493,0.699566560830576,1.68416113639419,0.694452784867137,0.021639213526675,116.392323428562,10,2.72553063084652e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia_Buffa"
"Low CD8_Exh_Bulk & High Hypoxia_Buffa",0.535877982356041,1.70894800997322,0.25068714704918,2.13763644711674,0.0325462612290231,0.585155308507993,1.04554700973324,2.79327784748441,0.694452784867137,0.021639213526675,116.392323428562,10,2.72553063084652e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia_Buffa"
"Low CD8_Exh_Bulk & Low Hypoxia_Buffa",0.227822870027442,1.25586285477681,0.26759964057397,0.851357160042473,0.394570981563154,0.796265289793699,0.743294618139099,2.12189281547174,0.694452784867137,0.021639213526675,116.392323428562,10,2.72553063084652e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia_Buffa"
"High CD8_Exh_Bulk & Low Hypoxia20",-0.0354020364230107,0.965217285736506,0.226010327404428,-0.156639021011025,0.875529347806748,1.03603614934947,0.619790266339751,1.5031607614403,0.693495721363159,0.0215760854715693,114.806611366332,10,5.70664150437594e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia20"
"Low CD8_Exh_Bulk & High Hypoxia20",0.31337475964865,1.36803411895873,0.253738567780312,1.23503006417208,0.216819315356714,0.73097592095228,0.831982647549155,2.24946680816997,0.693495721363159,0.0215760854715693,114.806611366332,10,5.70664150437594e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia20"
"Low CD8_Exh_Bulk & Low Hypoxia20",0.353648898972693,1.42425504127614,0.252920453433254,1.39826136705081,0.162034594573484,0.702121439643278,0.867563925351514,2.3381590258938,0.693495721363159,0.0215760854715693,114.806611366332,10,5.70664150437594e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Hypoxia20"
"High CD8_Exh_Bulk & Low IL6_JAK_STAT3",-0.133577521445646,0.874959638212445,0.314005685641764,-0.425398416505233,0.670546260182429,1.1429098627258,0.472830948915095,1.61908684331558,0.696939273382375,0.0217840867792291,117.458287439284,10,1.65781949637006e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--IL6_JAK_STAT3"
"Low CD8_Exh_Bulk & High IL6_JAK_STAT3",0.57919875867805,1.78460795611099,0.298329779567352,1.94147148004475,0.0522011154851989,0.560347160044717,0.994498325162346,3.20244436459432,0.696939273382375,0.0217840867792291,117.458287439284,10,1.65781949637006e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--IL6_JAK_STAT3"
"Low CD8_Exh_Bulk & Low IL6_JAK_STAT3",0.246158532274688,1.27910233647204,0.22306327469891,1.10353679962312,0.269794119829825,0.781798274841835,0.826101648075223,1.980510256795,0.696939273382375,0.0217840867792291,117.458287439284,10,1.65781949637006e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--IL6_JAK_STAT3"
"High CD8_Exh_Bulk & Low KRAS_signaling",-0.0919965373940534,0.912108307811273,0.29330089872231,-0.313659241396166,0.753779860216836,1.09636102580804,0.51332005702106,1.6207073029765,0.699022293949857,0.021405814552241,117.061076136548,10,1.99530687496635e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--KRAS_signaling"
"Low CD8_Exh_Bulk & High KRAS_signaling",0.566072304708112,1.76133545876398,0.249325438854997,2.2704153547578,0.0231823937206339,0.567751018140378,1.08047787932052,2.87123194067636,0.699022293949857,0.021405814552241,117.061076136548,10,1.99530687496635e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--KRAS_signaling"
"Low CD8_Exh_Bulk & Low KRAS_signaling",0.149087365111157,1.16077439596345,0.243886605263543,0.611297881448036,0.541002393277203,0.861493847105403,0.719699440758235,1.87216652121441,0.699022293949857,0.021405814552241,117.061076136548,10,1.99530687496635e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--KRAS_signaling"
"High CD8_Exh_Bulk & Low Mes_Thiery",-0.0351682965917658,0.965442921831032,0.349494083719361,-0.100626300215158,0.919847118116879,1.03579401473412,0.48667237990228,1.91521046561302,0.695813316318871,0.0215611635778408,115.604164131825,10,3.93554277959248e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Mes_Thiery"
"Low CD8_Exh_Bulk & High Mes_Thiery",0.445621573742243,1.56146045707664,0.252485640968557,1.76493828335267,0.0775741386927936,0.640426080255785,0.951951501615504,2.5612216114753,0.695813316318871,0.0215611635778408,115.604164131825,10,3.93554277959248e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Mes_Thiery"
"Low CD8_Exh_Bulk & Low Mes_Thiery",0.248325977534379,1.28187772743536,0.264199471711227,0.939918524158907,0.347259354706487,0.780105604924343,0.763764738029051,2.15146160365462,0.695813316318871,0.0215611635778408,115.604164131825,10,3.93554277959248e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Mes_Thiery"
"High CD8_Exh_Bulk & Low MYC_neg",-0.390453534024229,0.676749875791684,0.289851957340932,-1.34707916967753,0.1779547361052,1.47765080685115,0.383447359384645,1.19440226454823,0.700185782915478,0.0215899979693079,115.994696821934,10,3.28061717016662e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--MYC_neg"
"Low CD8_Exh_Bulk & High MYC_neg",0.300270401250858,1.3502238604392,0.260335352526878,1.15339848520903,0.248746862952288,0.740617929588888,0.810602473293174,2.24907341559514,0.700185782915478,0.0215899979693079,115.994696821934,10,3.28061717016662e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--MYC_neg"
"Low CD8_Exh_Bulk & Low MYC_neg",0.166921097264457,1.18166102534258,0.251468137956296,0.663786269787653,0.5068271146598,0.846266381435475,0.72184315798953,1.93438527934892,0.700185782915478,0.0215899979693079,115.994696821934,10,3.28061717016662e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--MYC_neg"
"High CD8_Exh_Bulk & Low MYC_pos",0.490526022776208,1.63317508133557,0.244966931990242,2.00241730094308,0.0452398692810611,0.612304223489759,1.01045392306958,2.63966598119862,0.696685933043087,0.0217148278836619,119.775364439281,10,5.61997728889767e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--MYC_pos"
"Low CD8_Exh_Bulk & High MYC_pos",0.790958917208032,2.20551031436505,0.279837084982818,2.8264978434027,0.00470600609385181,0.453409804291889,1.27441635000609,3.8168654590373,0.696685933043087,0.0217148278836619,119.775364439281,10,5.61997728889767e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--MYC_pos"
"Low CD8_Exh_Bulk & Low MYC_pos",0.492137207262987,1.63580854862194,0.28420827527354,1.73160759231702,0.0833434535022618,0.611318482742025,0.937160447215016,2.8552950732146,0.696685933043087,0.0217148278836619,119.775364439281,10,5.61997728889767e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--MYC_pos"
"High CD8_Exh_Bulk & Low OXPHOS",0.383351148199671,1.46719314185315,0.274561412510683,1.39623097322445,0.162644952431294,0.681573523944463,0.856604181875861,2.51301098108914,0.697577315718361,0.0214408757671528,120.03478114355,10,4.97847823943713e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--OXPHOS"
"Low CD8_Exh_Bulk & High OXPHOS",0.760068994393495,2.13842375465723,0.292007953688365,2.6029051085528,0.0092437534611414,0.467634161761493,1.20652451136075,3.79010630237835,0.697577315718361,0.0214408757671528,120.03478114355,10,4.97847823943713e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--OXPHOS"
"Low CD8_Exh_Bulk & Low OXPHOS",0.391598248535557,1.47934326367757,0.320028623051112,1.22363507614447,0.221089921372963,0.675975633615998,0.790060047697047,2.76998754482946,0.697577315718361,0.0214408757671528,120.03478114355,10,4.97847823943713e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--OXPHOS"
"High CD8_Exh_Bulk & Low Peroxisome",0.27112829552557,1.311443311901,0.250635704193683,1.08176245837685,0.279358092010671,0.762518662396817,0.802431602665306,2.1433397620647,0.704276760246209,0.0205941472158487,118.671052409666,10,9.41284394648558e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Peroxisome"
"Low CD8_Exh_Bulk & High Peroxisome",0.686411132426363,1.98657317636737,0.277315245968518,2.47520157079386,0.0133160996800752,0.50337939316617,1.15359509768991,3.42102093963923,0.704276760246209,0.0205941472158487,118.671052409666,10,9.41284394648558e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Peroxisome"
"Low CD8_Exh_Bulk & Low Peroxisome",0.279982057837305,1.32310607274005,0.308459327776299,0.907679011867501,0.364047835866505,0.755797301972229,0.722825735726416,2.42189727509119,0.704276760246209,0.0205941472158487,118.671052409666,10,9.41284394648558e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--Peroxisome"
"High CD8_Exh_Bulk & Low PID_NFAT_TF",0.0447881261363357,1.04580625742125,0.246638430396723,0.181594271680586,0.855901144642216,0.956200054172364,0.644929471520656,1.69586098381057,0.696094805584747,0.0214461148678867,116.968116928571,10,2.08372238341405e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--PID_NFAT_TF"
"Low CD8_Exh_Bulk & High PID_NFAT_TF",0.587364494272769,1.79924025324984,0.256029644881996,2.29412689512375,0.021783210909183,0.55579014430884,1.08932213831201,2.97181648573757,0.696094805584747,0.0214461148678867,116.968116928571,10,2.08372238341405e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--PID_NFAT_TF"
"Low CD8_Exh_Bulk & Low PID_NFAT_TF",0.228489111664844,1.25669984168834,0.236961795255994,0.964244516370257,0.334923350632396,0.79573496138627,0.789822160030175,1.99955708008896,0.696094805584747,0.0214461148678867,116.968116928571,10,2.08372238341405e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--PID_NFAT_TF"
"High CD8_Exh_Bulk & Low ReactiveOx",-0.183904793814413,0.83201501303175,0.23750775605484,-0.774310687234779,0.438747085169742,1.20190138920226,0.522353121556105,1.32525097169515,0.6958226992944,0.021530886696523,114.854628435988,10,5.5804233001823e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--ReactiveOx"
"Low CD8_Exh_Bulk & High ReactiveOx",0.231745238501513,1.26079848499846,0.276129141844399,0.839263965235888,0.401321199666672,0.79314816118392,0.733844640220954,2.16614353045597,0.6958226992944,0.021530886696523,114.854628435988,10,5.5804233001823e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--ReactiveOx"
"Low CD8_Exh_Bulk & Low ReactiveOx",0.294719334737824,1.34274944267077,0.242663762348129,1.21451728880316,0.224550251927644,0.744740580946337,0.83452473166084,2.16048248468856,0.6958226992944,0.021530886696523,114.854628435988,10,5.5804233001823e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--ReactiveOx"
"High CD8_Exh_Bulk & Low TGFb_Signaling",-0.192581865738828,0.824826790384934,0.258327975948635,-0.745493650200396,0.45597334837106,1.21237575168153,0.497134137568089,1.36852246249842,0.698065230445879,0.0211939342496077,116.948397338978,10,2.10297540445973e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFb_Signaling"
"Low CD8_Exh_Bulk & High TGFb_Signaling",0.457071923538106,1.57944247925566,0.242020348632854,1.88856815602512,0.0589497173000307,0.633134801130123,0.982869186667703,2.53811858090192,0.698065230445879,0.0211939342496077,116.948397338978,10,2.10297540445973e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFb_Signaling"
"Low CD8_Exh_Bulk & Low TGFb_Signaling",0.112154531325603,1.1186857192758,0.252975991685187,0.443340613385845,0.657519383853101,0.893906110330405,0.681356713685077,1.83671447477662,0.698065230445879,0.0211939342496077,116.948397338978,10,2.10297540445973e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFb_Signaling"
"High CD8_Exh_Bulk & Low TGFbEMT",0.143426109671534,1.15422152184876,0.320410310156723,0.447632629553585,0.654418350303939,0.866384815280747,0.615964123318396,2.16283265707381,0.693889806335385,0.0216606000036587,115.341215126325,10,4.44854828352972e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFbEMT"
"Low CD8_Exh_Bulk & High TGFbEMT",0.269722980242161,1.30960161495699,0.264034489067256,1.02154450047416,0.306996536896227,0.763590994833069,0.780535458936487,2.19728184064153,0.693889806335385,0.0216606000036587,115.341215126325,10,4.44854828352972e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFbEMT"
"Low CD8_Exh_Bulk & Low TGFbEMT",0.493191545852837,1.6375341542268,0.26244603003389,1.87921130218335,0.0602156470042787,0.610674285735539,0.979029777278763,2.73895459412135,0.693889806335385,0.0216606000036587,115.341215126325,10,4.44854828352972e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFbEMT"
"High CD8_Exh_Bulk & Low TGFbEMT_Dir",0.0655023644010274,1.06769526177029,0.295864898685817,0.221392820479814,0.824786582169945,0.936596832266497,0.597869855707681,1.90672461761326,0.69418067857679,0.0216329774843149,114.817007007467,10,5.67907579773208e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFbEMT_Dir"
"Low CD8_Exh_Bulk & High TGFbEMT_Dir",0.284022921201436,1.32846338038056,0.259144465503409,1.09600226518324,0.273077783180971,0.752749390588042,0.799402346024035,2.2076679681887,0.69418067857679,0.0216329774843149,114.817007007467,10,5.67907579773208e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFbEMT_Dir"
"Low CD8_Exh_Bulk & Low TGFbEMT_Dir",0.457680708520654,1.58040431286305,0.271097495839088,1.68825133225249,0.0913629931982945,0.632749475473404,0.928986920278701,2.68860383025286,0.69418067857679,0.0216329774843149,114.817007007467,10,5.67907579773208e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TGFbEMT_Dir"
"High CD8_Exh_Bulk & Low TP53_neg",0.0971762617878224,1.10205460661782,0.234659715155029,0.414115655614866,0.678789407846036,0.907396052786328,0.695761514783997,1.74560439196556,0.694555997597958,0.0215394274602282,115.299526776811,10,4.53580201845938e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_neg"
"Low CD8_Exh_Bulk & High TP53_neg",0.492042038754635,1.63565287856998,0.263537164460086,1.86706888101605,0.0618919694272663,0.611376663778613,0.975815924625302,2.74166497149712,0.694555997597958,0.0215394274602282,115.299526776811,10,4.53580201845938e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_neg"
"Low CD8_Exh_Bulk & Low TP53_neg",0.325762661922147,1.38508659606881,0.250313123422371,1.30142062656645,0.19311451711751,0.721976519618507,0.848027643848659,2.26226691137423,0.694555997597958,0.0215394274602282,115.299526776811,10,4.53580201845938e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_neg"
"High CD8_Exh_Bulk & Low TP53_pos",0.428288355037324,1.53462853504108,0.229184064128343,1.86875277156043,0.0616572183494914,0.651623488789897,0.979312820854913,2.40483397175013,0.704511334634439,0.02130252223814,118.885034582741,10,8.51785733038222e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_pos"
"Low CD8_Exh_Bulk & High TP53_pos",0.556377619367159,1.74434237012885,0.270501538975765,2.05683716800224,0.0397018915212528,0.573281952628447,1.02655069776205,2.96403315575168,0.704511334634439,0.02130252223814,118.885034582741,10,8.51785733038222e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_pos"
"Low CD8_Exh_Bulk & Low TP53_pos",0.651118446319611,1.91768445714721,0.277475789396713,2.3465775076639,0.0189467250964822,0.52146222298095,1.11324134707598,3.30342893465402,0.704511334634439,0.02130252223814,118.885034582741,10,8.51785733038222e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_pos"
"High CD8_Exh_Bulk & Low TP53_signaling",-0.56819312857981,0.56654819416767,0.24846104421607,-2.28684995819985,0.0222045823388937,1.76507490500279,0.348133996187056,0.921992278347283,0.704811589851374,0.0213265211474888,119.090524025647,10,7.73850161829437e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_signaling"
"Low CD8_Exh_Bulk & High TP53_signaling",0.216473238188462,1.24168985503929,0.255555933223069,0.847067941089466,0.396957253072098,0.805354087368587,0.752460190337677,2.04900367608231,0.704811589851374,0.0213265211474888,119.090524025647,10,7.73850161829437e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_signaling"
"Low CD8_Exh_Bulk & Low TP53_signaling",0.0921141245380918,1.09648995134974,0.243654591384877,0.378052077798067,0.7053919072892,0.912001061905797,0.680151236281625,1.76768069993353,0.704811589851374,0.0213265211474888,119.090524025647,10,7.73850161829437e-21,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--TP53_signaling"
"High CD8_Exh_Bulk & Low WNT_signaling",-0.369916876546224,0.690791749246942,0.228110463306134,-1.62165676744858,0.104876860468845,1.44761427896343,0.441752649915711,1.08022722878675,0.690493169193815,0.0220299493221598,117.335728109463,10,1.75537142512879e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--WNT_signaling"
"Low CD8_Exh_Bulk & High WNT_signaling",0.0867385829714765,1.09061153802191,0.25553830809482,0.339434754883371,0.734282240395299,0.916916761960673,0.660930031278435,1.79963607428429,0.690493169193815,0.0220299493221598,117.335728109463,10,1.75537142512879e-20,"Comb_2status + Age + Stage + CMS","CD8_Exh_Bulk--WNT_signaling"
