"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"Low CD8NK_Res_Bulk & Low TP53_neg",0.230121123777495,1.25875246554985,0.325376867480755,0.707244880557178,0.479414312378111,0.794437371420106,0.665241053270637,2.38177990029011,0.678288971310134,0.0250150625929316,45.8293119889479,11,3.46579562763179e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--TP53_neg"
"High CD8NK_Res_Bulk & Low TP53_pos",0.429481917476819,1.53646130356334,0.248579937256109,1.72774167624932,0.0840345480671253,0.650846199432952,0.943908725288499,2.5009974736975,0.672780080724337,0.024536307459302,43.8208911977232,11,7.81048057635216e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--TP53_pos"
"Low CD8NK_Res_Bulk & High TP53_pos",0.101334502990733,1.10664675650747,0.291742098303947,0.347342750942853,0.728333837050557,0.903630715148854,0.624708897055415,1.9603803458875,0.672780080724337,0.024536307459302,43.8208911977232,11,7.81048057635216e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--TP53_pos"
"Low CD8NK_Res_Bulk & Low TP53_pos",-0.0870362238321008,0.916643890677358,0.326793128405469,-0.266334314484454,0.789981748014106,1.09093619689217,0.483096435469358,1.73927183192686,0.672780080724337,0.024536307459302,43.8208911977232,11,7.81048057635216e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--TP53_pos"
"High CD8NK_Res_Bulk & Low TP53_signaling",-0.417373565957181,0.658774778141321,0.264391627867098,-1.5786186927484,0.114423544440402,1.51796946874836,0.392361514079126,1.10608250998753,0.677089014944911,0.0239470417830079,45.5845644873624,11,3.82816627017587e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--TP53_signaling"
"Low CD8NK_Res_Bulk & High TP53_signaling",-0.0544210993736496,0.947033227424934,0.288234985208362,-0.188808098136697,0.850243224607578,1.05592915965482,0.538293521032604,1.66613919507414,0.677089014944911,0.0239470417830079,45.5845644873624,11,3.82816627017587e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--TP53_signaling"
"Low CD8NK_Res_Bulk & Low TP53_signaling",-0.582826073815113,0.558318286216012,0.302918349762799,-1.92403687089771,0.0543499620216114,1.79109304618603,0.308345266228059,1.01094241703919,0.677089014944911,0.0239470417830079,45.5845644873624,11,3.82816627017587e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--TP53_signaling"
"High CD8NK_Res_Bulk & Low WNT_signaling",-0.173478362256506,0.840735342580759,0.259853400445285,-0.667600893269951,0.504388387363544,1.18943494980282,0.505209710096055,1.39909408338568,0.669357477909894,0.0243242047468089,40.8537896148386,11,2.55372042317868e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--WNT_signaling"
"Low CD8NK_Res_Bulk & High WNT_signaling",-0.243027291154409,0.784250110388639,0.307217543341227,-0.791059288188104,0.428909394909042,1.27510342268801,0.429487512913876,1.43205149661226,0.669357477909894,0.0243242047468089,40.8537896148386,11,2.55372042317868e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--WNT_signaling"
"Low CD8NK_Res_Bulk & Low WNT_signaling",-0.287710239491205,0.749978875017947,0.342583411904203,-0.839825366593225,0.401006308491924,1.33337088991483,0.38321411901929,1.4677651084794,0.669357477909894,0.0243242047468089,40.8537896148386,11,2.55372042317868e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Res_Bulk--WNT_signaling"
"High CD8_Exh_Bulk & Low CD8_Res_Bulk",0.152994257204607,1.16531828673903,0.31637893322614,0.483579155048388,0.62868457127754,0.858134649888957,0.626819250022126,2.16644065950505,0.672357368822952,0.0251611325154355,46.187518592034,11,2.99573949983636e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD8_Res_Bulk"
"Low CD8_Exh_Bulk & High CD8_Res_Bulk",0.772511446595306,2.16519720831118,0.322753571610558,2.39350239484704,0.0166883723818686,0.461851694691581,1.15018876266925,4.07592136441927,0.672357368822952,0.0251611325154355,46.187518592034,11,2.99573949983636e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD8_Res_Bulk"
"Low CD8_Exh_Bulk & Low CD8_Res_Bulk",0.0804340823453057,1.08375740554123,0.272860079646892,0.294781422219752,0.768160859082546,0.922715724835668,0.634852972301653,1.85008209035742,0.672357368822952,0.0251611325154355,46.187518592034,11,2.99573949983636e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD8_Res_Bulk"
"High CD8_Exh_Bulk & Low CD4_Res_Bulk",0.249246975070083,1.28305887749805,0.280780141620111,0.887694455996492,0.374705128892141,0.779387460340079,0.740024496406799,2.22457512031009,0.67418457510636,0.0244756442846303,44.087765723313,11,7.0144451659269e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD4_Res_Bulk"
"Low CD8_Exh_Bulk & High CD4_Res_Bulk",0.566940412201918,1.76286515114749,0.300396439580894,1.88730736287321,0.0591189967015079,0.567258363096621,0.978410668677037,3.17626702224367,0.67418457510636,0.0244756442846303,44.087765723313,11,7.0144451659269e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD4_Res_Bulk"
"Low CD8_Exh_Bulk & Low CD4_Res_Bulk",0.137473260636304,1.14737102559074,0.282165132431046,0.48720853442053,0.626110557923106,0.871557654582689,0.659970437506593,1.99472612036807,0.67418457510636,0.0244756442846303,44.087765723313,11,7.0144451659269e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD4_Res_Bulk"
"High CD8_Exh_Bulk & Low NK_Res_Bulk",-0.0983308590094693,0.906348980414594,0.31418334941412,-0.312972852294158,0.754301287500622,1.10332777065912,0.489623324796382,1.67775600690632,0.673189156757936,0.0250015657038686,45.5978464340013,11,3.80757415980464e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--NK_Res_Bulk"
"Low CD8_Exh_Bulk & High NK_Res_Bulk",0.635822574107231,1.88857499559332,0.311280623788157,2.04260247994087,0.0410918054226024,0.529499756341865,1.02605747366527,3.47613618683496,0.673189156757936,0.0250015657038686,45.5978464340013,11,3.80757415980464e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--NK_Res_Bulk"
"Low CD8_Exh_Bulk & Low NK_Res_Bulk",-0.0224530504874414,0.97779714321495,0.278401937368281,-0.0806497637900401,0.935720489288536,1.02270701744131,0.566594827322724,1.6874267239555,0.673189156757936,0.0250015657038686,45.5978464340013,11,3.80757415980464e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--NK_Res_Bulk"
"High CD8_Exh_Bulk & Low All_Res_Bulk",0.427782520209759,1.53385246277942,0.320527341839564,1.33462099599565,0.182000422650116,0.651953186024128,0.81837097881362,2.87486169290262,0.686375040907603,0.0247912052234079,57.2819018260314,11,2.95226726851076e-08,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--All_Res_Bulk"
"Low CD8_Exh_Bulk & High All_Res_Bulk",1.08642410444567,2.96365737254781,0.299780467400203,3.62406568335656,0.000290007903692766,0.33742092094145,1.64685133840537,5.33336848143303,0.686375040907603,0.0247912052234079,57.2819018260314,11,2.95226726851076e-08,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--All_Res_Bulk"
"Low CD8_Exh_Bulk & Low All_Res_Bulk",0.0198681097719898,1.02006679431223,0.275985089898166,0.0719897940114114,0.942610029976598,0.980327960458942,0.593895009634784,1.75205423177122,0.686375040907603,0.0247912052234079,57.2819018260314,11,2.95226726851076e-08,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--All_Res_Bulk"
"High CD8_Exh_Bulk & Low CD8NK_Res_Bulk",0.544405197761131,1.72358288646329,0.344409402614365,1.58069202997544,0.113948471590778,0.580186777122133,0.877546944295887,3.38527526740207,0.682925166357587,0.0251004268524635,54.2820706716794,11,1.04842576128304e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD8_Exh_Bulk & High CD8NK_Res_Bulk",1.01738611673261,2.76595542209267,0.301486724001726,3.37456357357474,0.000739328370478859,0.361538726189382,1.53186047877008,4.99425992316636,0.682925166357587,0.0251004268524635,54.2820706716794,11,1.04842576128304e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD8_Exh_Bulk & Low CD8NK_Res_Bulk",0.0893799628165411,1.09349606524619,0.280558687063674,0.318578489769793,0.750046166857647,0.914498032304178,0.630964953379945,1.89508726008252,0.682925166357587,0.0251004268524635,54.2820706716794,11,1.04842576128304e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--CD8NK_Res_Bulk"
"High CD8_Exh_Bulk & Low Antigen_Presentation",-0.0780661579228608,0.924903234842539,0.260439301196808,-0.299747993348623,0.764369387419023,1.08119418586556,0.555149513163907,1.54092901738639,0.668375695429257,0.0243433308768575,40.8674309169015,11,2.5399661507542e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Antigen_Presentation"
"Low CD8_Exh_Bulk & High Antigen_Presentation",0.310323949087286,1.36386686600218,0.328629633907737,0.944296913815171,0.345017942584464,0.733209395233159,0.71621255065076,2.59717988254808,0.668375695429257,0.0243433308768575,40.8674309169015,11,2.5399661507542e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Antigen_Presentation"
"Low CD8_Exh_Bulk & Low Antigen_Presentation",0.129042498663865,1.13773847550333,0.271443293814876,0.47539394637567,0.634506208468426,0.878936611120238,0.668327750668976,1.93684735871723,0.668375695429257,0.0243433308768575,40.8674309169015,11,2.5399661507542e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Antigen_Presentation"
"High CD8_Exh_Bulk & Low DDR",0.294599917099852,1.34258910427775,0.293963463318244,1.00216507784479,0.316263871205331,0.74482952141784,0.754607234896019,2.38872014416043,0.672957347005563,0.0244871013183857,42.5206411422299,11,1.31580064746184e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--DDR"
"Low CD8_Exh_Bulk & High DDR",0.238014961142544,1.26872817430598,0.330731651694545,0.719661876699869,0.471733204265864,0.788190898769169,0.66351277945398,2.42598368881821,0.672957347005563,0.0244871013183857,42.5206411422299,11,1.31580064746184e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--DDR"
"Low CD8_Exh_Bulk & Low DDR",0.589309066328232,1.80274240956144,0.34054350740521,1.73049567386706,0.0835417534967522,0.554710420466157,0.92483129364282,3.51402490115839,0.672957347005563,0.0244871013183857,42.5206411422299,11,1.31580064746184e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--DDR"
"High CD8_Exh_Bulk & Low DNA_Repair",-0.368996906333507,0.691427549493242,0.270634523416424,-1.36345098058954,0.172740423393085,1.44628312935016,0.406801134812845,1.1751984330579,0.679829824370023,0.0238759464140403,47.3026403973459,11,1.90011428603119e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--DNA_Repair"
"Low CD8_Exh_Bulk & High DNA_Repair",-0.399969524951064,0.670340474383121,0.349903456430065,-1.143085378555,0.253003144353527,1.49177923490335,0.337642479045225,1.33086438906284,0.679829824370023,0.0238759464140403,47.3026403973459,11,1.90011428603119e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--DNA_Repair"
"Low CD8_Exh_Bulk & Low DNA_Repair",0.2009291279734,1.22253812499843,0.304965978235845,0.658857519568994,0.50998726690161,0.817970400719637,0.672473074733359,2.22254172431707,0.679829824370023,0.0238759464140403,47.3026403973459,11,1.90011428603119e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--DNA_Repair"
"High CD8_Exh_Bulk & Low EMT",-0.792541093896371,0.452692997076638,0.444250756205478,-1.78399492364578,0.0744244900359894,2.2090025833351,0.189520785176887,1.08131121032956,0.675261808661503,0.0243250567651581,43.250959177124,11,9.82105713116096e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--EMT"
"Low CD8_Exh_Bulk & High EMT",-0.112108684683337,0.893947093863536,0.317404001834862,-0.353205013280409,0.723934749747039,1.11863443246749,0.479884851374673,1.66527741881797,0.675261808661503,0.0243250567651581,43.250959177124,11,9.82105713116096e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--EMT"
"Low CD8_Exh_Bulk & Low EMT",0.0788242200314005,1.08201410894688,0.311952869683091,0.252679900369171,0.800515581150295,0.924202366430596,0.587081181686243,1.99419529782477,0.675261808661503,0.0243250567651581,43.250959177124,11,9.82105713116096e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--EMT"
"High CD8_Exh_Bulk & Low Epi_Thiery",-0.379572503487527,0.684153820077668,0.293937601628357,-1.291337009572,0.196586842601875,1.4616596014716,0.384550708763945,1.21717744593779,0.674089124031853,0.0242543787792625,43.395336005963,11,9.2679973465176e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Epi_Thiery"
"Low CD8_Exh_Bulk & High Epi_Thiery",0.20382265043231,1.22608068929299,0.306285187453554,0.665466887664029,0.505751915567646,0.815607005911364,0.672680174461486,2.23475273053889,0.674089124031853,0.0242543787792625,43.395336005963,11,9.2679973465176e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Epi_Thiery"
"Low CD8_Exh_Bulk & Low Epi_Thiery",-0.312053484443993,0.731942379650192,0.362325684370711,-0.86125134900654,0.389099624472709,1.36622776300768,0.359802943529109,1.48898072337377,0.674089124031853,0.0242543787792625,43.395336005963,11,9.2679973465176e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Epi_Thiery"
"High CD8_Exh_Bulk & Low Glycolysis",-0.452197252636865,0.63622865956614,0.258472388509402,-1.7494992608095,0.0802047564626733,1.57176195219172,0.383355000397836,1.05590616226018,0.680266172139195,0.0238267452320317,44.9058977279318,11,5.04058697439974e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Glycolysis"
"Low CD8_Exh_Bulk & High Glycolysis",-0.158134755999421,0.853734728340015,0.304791086176945,-0.518829989363982,0.603879302922349,1.17132402701291,0.469768946796383,1.55153505003752,0.680266172139195,0.0238267452320317,44.9058977279318,11,5.04058697439974e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Glycolysis"
"Low CD8_Exh_Bulk & Low Glycolysis",0.0797408925261339,1.08300641626039,0.307611432053222,0.259226037192068,0.795460842775857,0.923355563721394,0.592641014264762,1.97911192345723,0.680266172139195,0.0238267452320317,44.9058977279318,11,5.04058697439974e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Glycolysis"
"High CD8_Exh_Bulk & Low HPX_EGF_EMT",-0.676235245730583,0.508527875596487,0.33691741056001,-2.00712466775336,0.044736390256462,1.96646053832749,0.262742389039491,0.984236313006224,0.682229737100469,0.0239583143801078,47.4507766919208,11,1.78829299219585e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--HPX_EGF_EMT"
"Low CD8_Exh_Bulk & High HPX_EGF_EMT",0.24427024595398,1.2766893039924,0.290304272089821,0.841428354448747,0.400108006385511,0.78327592850731,0.722732817679812,2.25523947308935,0.682229737100469,0.0239583143801078,47.4507766919208,11,1.78829299219585e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--HPX_EGF_EMT"
"Low CD8_Exh_Bulk & Low HPX_EGF_EMT",-0.306301776264436,0.736164428980492,0.309277457917054,-0.990378601555192,0.321989100568289,1.35839217521674,0.401529427247575,1.34968455540377,0.682229737100469,0.0239583143801078,47.4507766919208,11,1.78829299219585e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--HPX_EGF_EMT"
"High CD8_Exh_Bulk & Low Hypoxia",-0.267385613102817,0.765377874816049,0.335454984612661,-0.797083440007781,0.425402573254535,1.3065441697545,0.396584834908133,1.47711974764146,0.673298243700229,0.0244683876531227,41.0465703945356,11,2.36597252210237e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia"
"Low CD8_Exh_Bulk & High Hypoxia",0.20650159822713,1.2293696990275,0.305573808103526,0.675783044066294,0.499178401639739,0.81342496141808,0.675425740495185,2.237625494964,0.673298243700229,0.0244683876531227,41.0465703945356,11,2.36597252210237e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia"
"Low CD8_Exh_Bulk & Low Hypoxia",0.072409319444279,1.07509531142949,0.287528673057046,0.251833386473818,0.801169850115588,0.930150089363107,0.61193052492996,1.88882541656175,0.673298243700229,0.0244683876531227,41.0465703945356,11,2.36597252210237e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia"
"High CD8_Exh_Bulk & Low Hypoxia_Buffa",-0.163943167860927,0.84879025907553,0.260315284866673,-0.629786944492694,0.528833988550611,1.17814735655563,0.509588495348946,1.41377780400669,0.675329988000436,0.0241717289011435,40.9974863543438,11,2.41244350876525e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia_Buffa"
"Low CD8_Exh_Bulk & High Hypoxia_Buffa",0.176481464866848,1.19301231391258,0.308758545228626,0.571584066559743,0.567603792470868,0.838214315425146,0.651372135293259,2.18504646427077,0.675329988000436,0.0241717289011435,40.9974863543438,11,2.41244350876525e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia_Buffa"
"Low CD8_Exh_Bulk & Low Hypoxia_Buffa",0.0644127017532088,1.06653246776594,0.306385538658319,0.210234144977194,0.833484931178524,0.937617963093706,0.585030135500497,1.94432976315958,0.675329988000436,0.0241717289011435,40.9974863543438,11,2.41244350876525e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia_Buffa"
"High CD8_Exh_Bulk & Low Hypoxia20",-0.184675754783324,0.831373809134504,0.270586073986057,-0.682502806086172,0.494921069024356,1.20282836554719,0.489184913625071,1.41292666896216,0.671361950474528,0.0243851246899197,41.0363222830006,11,2.37560166221237e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia20"
"Low CD8_Exh_Bulk & High Hypoxia20",0.129335633137201,1.13807203475861,0.312548873606381,0.413809308108671,0.679013766582901,0.878679002258505,0.616776287082169,2.09996393088803,0.671361950474528,0.0243851246899197,41.0363222830006,11,2.37560166221237e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia20"
"Low CD8_Exh_Bulk & Low Hypoxia20",0.134754634912051,1.14425598943261,0.280757131323373,0.479968698486389,0.631249650612209,0.873930317372307,0.659997500635634,1.98382837524597,0.671361950474528,0.0243851246899197,41.0363222830006,11,2.37560166221237e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Hypoxia20"
"High CD8_Exh_Bulk & Low IL6_JAK_STAT3",-0.268768927900331,0.764319848236754,0.37002874059466,-0.726346087248257,0.467626632786297,1.30835278228996,0.370088936721443,1.5784984971014,0.672684629649831,0.0241511007654449,41.2681975705629,11,2.16688817897265e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--IL6_JAK_STAT3"
"Low CD8_Exh_Bulk & High IL6_JAK_STAT3",0.333705064859132,1.39613131466012,0.39647862207784,0.841672277587809,0.399971419853044,0.716265002796992,0.641864051789277,3.03675309801352,0.672684629649831,0.0241511007654449,41.2681975705629,11,2.16688817897265e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--IL6_JAK_STAT3"
"Low CD8_Exh_Bulk & Low IL6_JAK_STAT3",0.108913232102774,1.11506559424696,0.259792537229779,0.419231565556646,0.675046905075504,0.896808228286631,0.67013855845098,1.85539432673055,0.672684629649831,0.0241511007654449,41.2681975705629,11,2.16688817897265e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--IL6_JAK_STAT3"
"High CD8_Exh_Bulk & Low KRAS_signaling",-0.0846791194612517,0.918807064410178,0.358207645149693,-0.236396739734197,0.813124825826866,1.088367774623,0.455320731965538,1.8540917694781,0.672111923202793,0.0245460126267029,42.3469238535612,11,1.4103652817193e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--KRAS_signaling"
"Low CD8_Exh_Bulk & High KRAS_signaling",0.450112706416852,1.5684889542984,0.301715551954922,1.49184456518868,0.135739897912691,0.637556290887179,0.868281846576649,2.83336293330984,0.672111923202793,0.0245460126267029,42.3469238535612,11,1.4103652817193e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--KRAS_signaling"
"Low CD8_Exh_Bulk & Low KRAS_signaling",0.0358541657310213,1.03650467756644,0.279296853848371,0.128372966744861,0.897853823539439,0.964780981353458,0.599560969676732,1.79188106123114,0.672111923202793,0.0245460126267029,42.3469238535612,11,1.4103652817193e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--KRAS_signaling"
"High CD8_Exh_Bulk & Low Mes_Thiery",-0.372377294231871,0.689094202203743,0.448492325541416,-0.830286881235571,0.406376603483002,1.45118040001203,0.286102225663644,1.6597243115091,0.669671102868987,0.0243568050691548,41.1154516912284,11,2.30224173470883e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Mes_Thiery"
"Low CD8_Exh_Bulk & High Mes_Thiery",0.171265842957104,1.18680621116084,0.300492953117252,0.569949615058948,0.568711872100421,0.842597545071722,0.658566666646972,2.13874927806663,0.669671102868987,0.0243568050691548,41.1154516912284,11,2.30224173470883e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Mes_Thiery"
"Low CD8_Exh_Bulk & Low Mes_Thiery",0.0590640525774186,1.06084318830448,0.316478094165461,0.186629196984922,0.851951373050711,0.942646388292581,0.570511692972157,1.97259457437085,0.669671102868987,0.0243568050691548,41.1154516912284,11,2.30224173470883e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Mes_Thiery"
"High CD8_Exh_Bulk & Low MYC_neg",-0.644437779275388,0.524957601197589,0.386368384349475,-1.66793610807577,0.0953284108024905,1.90491574504054,0.246176653435751,1.11944199098088,0.675629977091742,0.024191812514123,42.8577106747501,11,1.14980146854937e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--MYC_neg"
"Low CD8_Exh_Bulk & High MYC_neg",0.0633610842732596,1.06541147311199,0.30304472321625,0.20908162861508,0.834384516003696,0.938604497170532,0.588254466269294,1.92960984085251,0.675629977091742,0.024191812514123,42.8577106747501,11,1.14980146854937e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--MYC_neg"
"Low CD8_Exh_Bulk & Low MYC_neg",-0.00714432629513773,0.992881133736297,0.293744719785689,-0.0243215479765904,0.980596125414054,1.00716990787902,0.558291865037544,1.76576627292103,0.675629977091742,0.024191812514123,42.8577106747501,11,1.14980146854937e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--MYC_neg"
"High CD8_Exh_Bulk & Low MYC_pos",0.135633861187686,1.14526249177138,0.278742348165417,0.486592231429418,0.626547329938532,0.873162272566264,0.663191758450482,1.97774800175887,0.669589287662267,0.0244042009850142,40.9665459093262,11,2.44219752614271e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--MYC_pos"
"Low CD8_Exh_Bulk & High MYC_pos",0.206037583710732,1.22879938596813,0.333331944296519,0.618115326887029,0.536499319745988,0.813802489990775,0.639364207613136,2.36163975551989,0.669589287662267,0.0244042009850142,40.9665459093262,11,2.44219752614271e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--MYC_pos"
"Low CD8_Exh_Bulk & Low MYC_pos",0.366810877674284,1.44312496615534,0.319276512825677,1.14888149594192,0.250604848692133,0.692940683206471,0.77185421414324,2.69819044811793,0.669589287662267,0.0244042009850142,40.9665459093262,11,2.44219752614271e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--MYC_pos"
"High CD8_Exh_Bulk & Low OXPHOS",0.0113906946451351,1.01145581563026,0.319264700746564,0.0356779018115666,0.971539191131503,0.988673933697126,0.540988844577383,1.89106092893923,0.670543798407331,0.0244309865462836,40.4128565414922,11,3.04005014215565e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--OXPHOS"
"Low CD8_Exh_Bulk & High OXPHOS",0.230420261163801,1.2591290617966,0.349534221701811,0.659220891281922,0.509753933434433,0.794199761042081,0.634667382293689,2.49801082975326,0.670543798407331,0.0244309865462836,40.4128565414922,11,3.04005014215565e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--OXPHOS"
"Low CD8_Exh_Bulk & Low OXPHOS",0.203535143287415,1.22572823300388,0.361928159431375,0.562363380642139,0.573868463460232,0.815841532465404,0.603004262058861,2.49154076631744,0.670543798407331,0.0244309865462836,40.4128565414922,11,3.04005014215565e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--OXPHOS"
"High CD8_Exh_Bulk & Low Peroxisome",-0.0722164663974962,0.930329488940127,0.275530478610136,-0.262099738518146,0.793244548367937,1.07488799601445,0.54213172006602,1.59649938558511,0.677225373622777,0.024141154151306,46.1106974923553,11,3.09092247361526e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Peroxisome"
"Low CD8_Exh_Bulk & High Peroxisome",0.449668623821043,1.56779257028953,0.297771726204848,1.51011188856695,0.131014876442544,0.637839481415149,0.874630965628692,2.81029787424488,0.677225373622777,0.024141154151306,46.1106974923553,11,3.09092247361526e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Peroxisome"
"Low CD8_Exh_Bulk & Low Peroxisome",-0.332457681641344,0.717159017214339,0.367396528673565,-0.904901531981365,0.365517555360591,1.39439088960256,0.349049460606177,1.47347901663749,0.677225373622777,0.024141154151306,46.1106974923553,11,3.09092247361526e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--Peroxisome"
"High CD8_Exh_Bulk & Low PID_NFAT_TF",-0.108047113985374,0.897585306613214,0.279359755326585,-0.3867669266071,0.698928764092763,1.11410023385211,0.519139745371446,1.55191235082855,0.673393694774735,0.0245949984247201,41.773264778849,11,1.77279099523294e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--PID_NFAT_TF"
"Low CD8_Exh_Bulk & High PID_NFAT_TF",0.388115067398759,1.47419940681994,0.313471473891412,1.238119253981,0.215671845639037,0.678334284611568,0.797496580896778,2.72510747146331,0.673393694774735,0.0245949984247201,41.773264778849,11,1.77279099523294e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--PID_NFAT_TF"
"Low CD8_Exh_Bulk & Low PID_NFAT_TF",0.0511941455854449,1.05252721696103,0.280765079509495,0.182338008967791,0.855317471784436,0.950094196031635,0.607079637282315,1.82482408305279,0.673393694774735,0.0245949984247201,41.773264778849,11,1.77279099523294e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Exh_Bulk--PID_NFAT_TF"
